token,text,easting,southing,kind,signed,access,industry,city,country,show,checked,remark,ref
az_coloradoc,Colorado City,-75141,3883,,,,,,US-AZ,,2023-04,,
,Dateland,-85223,26610,,,,,,US-AZ,yes,2023-04,,
az_ehrenberg,Ehrenberg,-85742,21294,,,,,,US-AZ,yes,2024-11,,
az_fthuachuc,Fort Huachuca,,,,,,,,US-AZ,no,2023-04,,
az_fredonia,Fredonia,-74593,5237,,,,,,US-AZ,,2023-04,,
az_gila,Gila,,,,,no,,,US-AZ,no,2023-04,,
az_globe,Globe,-69360,26005,,,,,,US-AZ,,2023-04,,
az_lakepowel,Lake Powell,,,,,,,,US-AZ,no,2023-04,,
az_morenci,Morenci,-63018,29176,,,,,,US-AZ,,2023-04,,
az_provinggn,Proving Grnd,,,,,,,,US-AZ,no,2023-04,,
az_quartzsit,Quartzsite,-83412,22317,,,,,,US-AZ,,2023-04,,
az_springerv,Springerville,-61364,22883,,,,,,US-AZ,,2023-04,,
az_teecnospo,Teec Nos Pos,-59232,6703,,,,,,US-AZ,,2023-04,,
az_tucsoni10,Tucson,,,city,,,,,US-AZ,no,2023-04,,
az_wickenbur,Wickenburg,-79013,20414,,,,,,US-AZ,,2023-04,,
